% Column 0: Length, mm
% Column 1: B.n, Tesla
1.92307460e+001	7.85632394e-001	
1.93858327e+001	8.66856171e-001	
1.95409194e+001	9.07599604e-001	
1.96960060e+001	9.56241574e-001	
1.98510927e+001	1.01211991e+000	
2.00061793e+001	1.06169424e+000	
2.01612660e+001	1.10292928e+000	
2.03163527e+001	1.13199236e+000	
2.04714393e+001	1.15274354e+000	
2.06265260e+001	1.17018686e+000	
2.07816126e+001	1.18318446e+000	
2.09366993e+001	1.19102949e+000	
2.10917860e+001	1.19655663e+000	
2.12468726e+001	1.20064648e+000	
2.14019593e+001	1.20367855e+000	
2.15570460e+001	1.20585593e+000	
2.17121326e+001	1.20671028e+000	
2.18672193e+001	1.20748144e+000	
2.20223059e+001	1.20815834e+000	
2.21773926e+001	1.20854442e+000	
2.23324793e+001	1.20866424e+000	
2.24875659e+001	1.20833656e+000	
2.26426526e+001	1.20800888e+000	
2.27977392e+001	1.20764204e+000	
2.29528259e+001	1.20713863e+000	
2.31079126e+001	1.20449360e+000	
2.32629992e+001	1.20130521e+000	
2.34180859e+001	1.19559941e+000	
2.35731726e+001	1.18989361e+000	
2.37282592e+001	1.18418781e+000	
2.38833459e+001	1.17634760e+000	
2.40384325e+001	1.16501772e+000	
2.41935192e+001	1.14885167e+000	
2.43486059e+001	1.11674285e+000	
2.45036925e+001	1.08081884e+000	
2.46587792e+001	1.04225338e+000	
2.48138658e+001	1.00509195e+000	
2.49689525e+001	9.67968614e-001	
2.51240392e+001	9.28509685e-001	
2.52791258e+001	8.91809160e-001	
2.54342125e+001	8.51406609e-001	
2.55892992e+001	8.17622696e-001	
2.57443858e+001	7.91319503e-001	
2.58994725e+001	7.72946539e-001	
2.60545591e+001	7.54573575e-001	
2.62096458e+001	7.37805423e-001	
2.63647325e+001	7.23859613e-001	
2.65198191e+001	7.13446933e-001	
2.66749058e+001	7.05961001e-001	
2.68299924e+001	7.04979264e-001	
2.69850791e+001	7.03997526e-001	
2.71401658e+001	7.03194326e-001	
2.72952524e+001	7.05828187e-001	
2.74503391e+001	7.13517449e-001	
2.76054258e+001	7.25256698e-001	
2.77605124e+001	7.38966305e-001	
2.79155991e+001	7.55165483e-001	
2.80706857e+001	7.74617740e-001	
2.82257724e+001	8.02708722e-001	
2.83808591e+001	8.33354835e-001	
2.85359457e+001	8.66844342e-001	
2.86910324e+001	8.97459224e-001	
2.88461190e+001	9.28029015e-001	
2.90012057e+001	9.62629479e-001	
2.91562924e+001	9.94209348e-001	
2.93113790e+001	1.02715999e+000	
2.94664657e+001	1.04416783e+000	
2.96215524e+001	1.05662171e+000	
2.97766390e+001	1.06455941e+000	
