% Column 0: Length, mm
% Column 1: B.n, Tesla
4.66810851e+001	-3.28376783e-005	
4.68361718e+001	-3.48106545e-005	
4.69912585e+001	-3.65926800e-005	
4.71463451e+001	-3.60883700e-005	
4.73014318e+001	-3.55840600e-005	
4.74565184e+001	-3.50797499e-005	
4.76116051e+001	-3.27936382e-005	
4.77666918e+001	-3.04219531e-005	
4.79217784e+001	-2.80502680e-005	
4.80768651e+001	-2.48410312e-005	
4.82319517e+001	-2.15893586e-005	
4.83870384e+001	-1.86830080e-005	
4.85421251e+001	-1.50813201e-005	
4.86972117e+001	-1.18336317e-005	
4.88522984e+001	-8.72585881e-006	
4.90073851e+001	-5.42381435e-006	
4.91624717e+001	-1.98176170e-006	
4.93175584e+001	1.55918319e-006	
4.94726450e+001	4.67529234e-006	
4.96277317e+001	7.29767359e-006	
4.97828184e+001	9.92005483e-006	
4.99379050e+001	1.30963150e-005	
5.00929917e+001	1.73497315e-005	
5.02480783e+001	2.04733959e-005	
5.04031650e+001	2.36528253e-005	
5.05582517e+001	2.59444149e-005	
5.07133383e+001	2.82360045e-005	
5.08684250e+001	3.04505588e-005	
5.10235117e+001	3.19202796e-005	
5.11785983e+001	3.23996182e-005	
5.13336850e+001	3.20087357e-005	
5.14887716e+001	3.16561487e-005	
5.16438583e+001	3.05098709e-005	
5.17989450e+001	2.82168528e-005	
5.19540316e+001	2.54666511e-005	
5.21091183e+001	2.25415387e-005	
5.22642049e+001	1.93849775e-005	
5.24192916e+001	1.77615195e-005	
5.25743783e+001	1.51940962e-005	
5.27294649e+001	1.17042630e-005	
5.28845516e+001	8.86042214e-006	
5.30396383e+001	6.44351460e-006	
5.31947249e+001	4.02660707e-006	
5.33498116e+001	1.51165665e-006	
5.35048982e+001	-1.10985327e-006	
5.36599849e+001	-3.73136318e-006	
5.38150716e+001	-6.30810971e-006	
5.39701582e+001	-8.80397988e-006	
5.41252449e+001	-1.21658219e-005	
5.42803315e+001	-1.44778777e-005	
5.44354182e+001	-1.69400336e-005	
5.45905049e+001	-1.94021895e-005	
5.47455915e+001	-2.19854817e-005	
5.49006782e+001	-2.55446880e-005	
5.50557649e+001	-2.92842781e-005	
5.52108515e+001	-3.31720704e-005	
5.53659382e+001	-3.57648487e-005	
5.55210248e+001	-3.83412231e-005	
5.56761115e+001	-4.09175974e-005	
5.58311982e+001	-4.30318072e-005	
5.59862848e+001	-4.44983536e-005	
5.61413715e+001	-4.46423756e-005	
5.62964581e+001	-4.31041732e-005	
5.64515448e+001	-4.17129472e-005	
5.66066315e+001	-3.94563678e-005	
5.67617181e+001	-3.72120536e-005	
5.69168048e+001	-3.49753063e-005	
5.70718915e+001	-3.27385591e-005	
5.72269781e+001	-2.97493439e-005	
5.73820648e+001	-2.59950282e-005	
5.75371514e+001	-2.31115531e-005	
5.76922381e+001	-2.02947409e-005	
5.78473248e+001	-1.74871683e-005	
5.80024114e+001	-1.37658040e-005	
5.81574981e+001	-9.72350051e-006	
5.83125847e+001	-6.95198688e-006	
5.84676714e+001	-4.18047325e-006	
5.86227581e+001	-1.40018000e-006	
5.87778447e+001	1.44035030e-006	
5.89329314e+001	4.28088061e-006	
5.90880181e+001	7.12346079e-006	
5.92431047e+001	1.04557895e-005	
5.93981914e+001	1.36182571e-005	
5.95532780e+001	1.65668982e-005	
5.97083647e+001	1.84684155e-005	
5.98634514e+001	2.02288187e-005	
6.00185380e+001	2.19892218e-005	
6.01736247e+001	2.30733202e-005	
6.03287113e+001	2.28893423e-005	
6.04837980e+001	2.18711556e-005	
6.06388847e+001	2.05511944e-005	
6.07939713e+001	1.89353609e-005	
6.09490580e+001	1.57829602e-005	
6.11041447e+001	1.31773509e-005	
6.12592313e+001	1.10918744e-005	
6.14143180e+001	8.57894427e-006	
